volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,0,0,0,0,89,0,89,0,,,,,183.53772368114005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.52235928496884,2,"('h', 'space')",musical_stimuli/1003 A.wav,non boundary,183.53772368114005,183.53772368114005,183.53772368114005,183.53772368114005,183.53772368114005,183.53772368114005,183.53772368114005,183.53772368114005,184.12185054931888,1,"['h', 'space']","[0.5035181964904041, 0.527503389004778]","[None, None]",184.12307726207564,184.1380083243811,184.63192308655834,184.6546405149047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,90,0,90,0,,,,,184.6546405149047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.63284221558024,8,"('k', 'space')",musical_stimuli/0203 C+.wav,non boundary,184.6546405149047,184.6546405149047,184.6546405149047,184.6546405149047,184.6546405149047,184.6546405149047,184.6546405149047,184.6546405149047,185.2718210134326,1,"['k', 'space']","[0.5306552922056653, 0.5316254336430575]","[None, None]",185.27304712249224,185.2879398500235,185.79157021345782,185.80427471966505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,91,0,91,0,,,,,185.80427471966505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.7924827018105,14,"('j', 'k')",musical_stimuli/0604 F.wav,boundary,185.80427471966505,185.80427471966505,185.80427471966505,185.80427471966505,185.80427471966505,185.80427471966505,185.80427471966505,185.80427471966505,186.6383910986051,1,"['j', 'k']","[0.7250159149680258, 0.7260174486609685]","[None, None]",186.639644072191,186.6545038982239,187.1515412842873,187.17082759946697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,92,0,92,0,,,,,187.17082759946697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.15247399649616,2,"('h', 'space')",musical_stimuli/1003 A.wav,non boundary,187.17082759946697,187.17082759946697,187.17082759946697,187.17082759946697,187.17082759946697,187.17082759946697,187.17082759946697,187.17082759946697,187.6879627905173,1,"['h', 'space']","[0.4374371966232502, 0.4614160503169842]","[None, None]",187.68921244376907,187.70413384691884,188.20147851486854,188.2207575856819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,93,0,93,0,,,,,188.2207575856819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.2023928143126,3,"('h', 'l')",musical_stimuli/1004 A.wav,non boundary,188.2207575856819,188.2207575856819,188.2207575856819,188.2207575856819,188.2207575856819,188.2207575856819,188.2207575856819,188.2207575856819,188.80459528289066,1,"['l', 'h']","[0.49956699816721084, 0.5155390155932764]","[None, None]",188.80585067126594,188.82071170469308,189.32146635640584,189.33767291020376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,94,0,94,0,,,,,189.33767291020376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.3223776373643,1,"('k', 'l')",musical_stimuli/1005 A.wav,non boundary,189.33767291020376,189.33767291020376,189.33767291020376,189.33767291020376,189.33767291020376,189.33767291020376,189.33767291020376,189.33767291020376,190.08812500396107,1,"['l', 'k']","[0.6786815494124312, 0.7106479210624457]","[None, None]",190.0893918625834,190.10428851414682,190.60096307817912,190.6209231194598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,95,0,95,0,,,,,190.6209231194598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.6018800942611,1,"('k', 'l')",musical_stimuli/1005 A.wav,non boundary,190.6209231194598,190.6209231194598,190.6209231194598,190.6209231194598,190.6209231194598,190.6209231194598,190.6209231194598,190.6209231194598,191.22142648220506,1,"['k', 'l']","[0.5314189691935098, 0.5474247936635948]","[None, None]",191.22271205544075,191.2375634297122,191.74089586856735,191.75417086865036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,96,0,96,0,,,,,191.75417086865036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.74181409204357,9,"('h', 'j')",musical_stimuli/0202 C+.wav,boundary,191.75417086865036,191.75417086865036,191.75417086865036,191.75417086865036,191.75417086865036,191.75417086865036,191.75417086865036,191.75417086865036,192.38799922364524,1,"['h', 'j']","[0.5662281510658431, 0.5822258256239365]","[None, None]",192.3893744459192,192.40415337652385,192.90129188187166,192.92076926722257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,97,0,97,0,,,,,192.92076926722257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.90220859610508,3,"('h', 'l')",musical_stimuli/1004 A.wav,non boundary,192.92076926722257,192.92076926722257,192.92076926722257,192.92076926722257,192.92076926722257,192.92076926722257,192.92076926722257,192.92076926722257,194.23748784681993,1,"['h', 'l']","[1.2156098594623472, 1.2165830193853253]","[None, None]",194.23873357603952,194.25369874723756,194.75133711388662,194.77034663388986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,98,0,98,0,,,,,194.77034663388986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.75226137433492,8,"('k', 'space')",musical_stimuli/0203 C+.wav,non boundary,194.77034663388986,194.77034663388986,194.77034663388986,194.77034663388986,194.77034663388986,194.77034663388986,194.77034663388986,194.77034663388986,195.35419157546494,1,"['space', 'k']","[0.48608885396879487, 0.5020545325742205]","[None, None]",195.355445756446,195.3703209767581,195.87072186189835,195.88724414934313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,99,0,99,0,,,,,195.88724414934313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.87166544065803,3,"('h', 'l')",musical_stimuli/1004 A.wav,non boundary,195.88724414934313,195.88724414934313,195.88724414934313,195.88724414934313,195.88724414934313,195.88724414934313,195.88724414934313,195.88724414934313,196.4877333252034,1,"['h', 'l']","[0.5212140713374538, 0.5451980564575933]","[None, None]",196.4889591324145,196.50387600783407,197.0014310642664,197.020505179873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,100,0,100,0,,,,,197.020505179873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.00235140068253,14,"('j', 'k')",musical_stimuli/0604 F.wav,boundary,197.020505179873,197.020505179873,197.020505179873,197.020505179873,197.020505179873,197.020505179873,197.020505179873,197.020505179873,197.62112898021314,1,"['j', 'k']","[0.5159902792674984, 0.5169350654214213]","[None, None]",197.62239795177538,197.63715635667532,198.13129901455432,198.1537746621634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,101,0,101,0,,,,,198.1537746621634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.13224893213464,11,"('j',)",musical_stimuli/0605 F.wav,non boundary,198.1537746621634,198.1537746621634,198.1537746621634,198.1537746621634,198.1537746621634,198.1537746621634,198.1537746621634,198.1537746621634,198.63771707065553,1,['j'],[0.4067147431014746],[None],198.63897366642504,198.6537643691253,199.1512442652538,199.17038508940277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,102,0,102,0,,,,,199.17038508940277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.15216128133488,12,"('h',)",musical_stimuli/0601 F.wav,non boundary,199.17038508940277,199.17038508940277,199.17038508940277,199.17038508940277,199.17038508940277,199.17038508940277,199.17038508940277,199.17038508940277,199.77091531667338,1,['h'],[0.5181201230689112],[None],199.7722214156156,199.7869873667295,200.29052898667305,200.30362227389196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,103,0,103,0,,,,,200.30362227389196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.29142970292924,14,"('j', 'k')",musical_stimuli/0604 F.wav,boundary,200.30362227389196,200.30362227389196,200.30362227389196,200.30362227389196,200.30362227389196,200.30362227389196,200.30362227389196,200.30362227389196,200.85413528069967,1,"['j', 'k']","[0.46490360917414364, 0.48887340740930085]","[None, None]",200.85537074706554,200.8702686060232,201.37094447524942,201.38694607383968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,104,0,104,0,,,,,201.38694607383968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.3718430785657,12,"('h',)",musical_stimuli/0601 F.wav,non boundary,201.38694607383968,201.38694607383968,201.38694607383968,201.38694607383968,201.38694607383968,201.38694607383968,201.38694607383968,201.38694607383968,201.870657869993,1,['h'],[0.38870222906098206],[None],201.87188790308483,201.88686424268136,202.38052303723634,202.4034955276593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,105,0,105,0,,,,,202.4034955276593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.3814159054291,2,"('h', 'space')",musical_stimuli/1003 A.wav,non boundary,202.4034955276593,202.4034955276593,202.4034955276593,202.4034955276593,202.4034955276593,202.4034955276593,202.4034955276593,202.4034955276593,202.95398378288155,1,"['h', 'space']","[0.460058335262147, 0.48406314793646743]","[None, None]",202.95523434167808,202.97008933813314,203.47111323880836,203.4867698244352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,106,0,106,0,,,,,203.4867698244352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.47205168614073,13,"('j', 'space')",musical_stimuli/0602 F.wav,non boundary,203.4867698244352,203.4867698244352,203.4867698244352,203.4867698244352,203.4867698244352,203.4867698244352,203.4867698244352,203.4867698244352,204.0704979505981,1,"['j', 'space']","[0.48882571532885777, 0.520828912509387]","[None, None]",204.07180525693457,204.08672756563,204.5903331774789,204.60336971715878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,107,0,107,0,,,,,204.60336971715878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.59123993070716,8,"('k', 'space')",musical_stimuli/0203 C+.wav,non boundary,204.60336971715878,204.60336971715878,204.60336971715878,204.60336971715878,204.60336971715878,204.60336971715878,204.60336971715878,204.60336971715878,205.3205919009788,1,"['k', 'space']","[0.6122561402798965, 0.6132057560116664]","[None, None]",205.32185332632616,205.33664946230138,205.83076646304926,205.8532846713124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,108,0,108,0,,,,,205.8532846713124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.83167985694763,1,"('k', 'l')",musical_stimuli/1005 A.wav,non boundary,205.8532846713124,205.8532846713124,205.8532846713124,205.8532846713124,205.8532846713124,205.8532846713124,205.8532846713124,205.8532846713124,206.47045581253224,1,"['k', 'l']","[0.5143470154262104, 0.5153256086241527]","[None, None]",206.47174198946595,206.4865800823981,206.98070372381517,207.0032285727475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,109,0,109,0,,,,,207.0032285727475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.9816418692999,9,"('h', 'j')",musical_stimuli/0202 C+.wav,boundary,207.0032285727475,207.0032285727475,207.0032285727475,207.0032285727475,207.0032285727475,207.0032285727475,207.0032285727475,207.0032285727475,207.62038794187174,1,"['h', 'j']","[0.5004447739293028, 0.501415217214344]","[None, None]",207.62166445964976,207.63652609677402,208.1305661261258,208.15313896898715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,110,0,110,0,,,,,208.15313896898715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.1314816329641,8,"('k', 'space')",musical_stimuli/0203 C+.wav,non boundary,208.15313896898715,208.15313896898715,208.15313896898715,208.15313896898715,208.15313896898715,208.15313896898715,208.15313896898715,208.15313896898715,208.67030011901898,1,"['k', 'space']","[0.4225252715204988, 0.42352589966776577]","[None, None]",208.67155550739335,208.68644793307604,209.1802923645282,209.20310759182394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,111,0,111,0,,,,,209.20310759182394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.18121421018714,6,"('j', 'l')",musical_stimuli/0205 C+.wav,non boundary,209.20310759182394,209.20310759182394,209.20310759182394,209.20310759182394,209.20310759182394,209.20310759182394,209.20310759182394,209.20310759182394,209.87023075420802,1,"['j', 'l']","[0.5645417228734004, 0.5655520101754519]","[None, None]",209.87146682427192,209.88636407953246,210.38074399042034,210.40299204417624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,112,0,112,0,,,,,210.40299204417624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.3816456122222,2,"('h', 'space')",musical_stimuli/1003 A.wav,non boundary,210.40299204417624,210.40299204417624,210.40299204417624,210.40299204417624,210.40299204417624,210.40299204417624,210.40299204417624,210.40299204417624,210.92023952290947,1,"['h', 'space']","[0.42066890256046463, 0.44468639287606493]","[None, None]",210.92147348003346,210.9363115729665,211.43061058842613,211.45293531172956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,113,0,113,0,,,,,211.45293531172956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.43153635811814,0,"('h', 'k')",musical_stimuli/1001 A.wav,boundary,211.45293531172956,211.45293531172956,211.45293531172956,211.45293531172956,211.45293531172956,211.45293531172956,211.45293531172956,211.45293531172956,212.13684759573061,0,"['h', 'k', 'space']","[0.570757087632046, 0.5717438307428893, 0.6267611734547245]","[None, None, None]",212.13813347081486,212.1529148162089,212.6504508561784,212.6695255754812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,114,0,114,0,,,,,212.6695255754812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.65136425007677,5,"('l', 'space')",musical_stimuli/0204 C+.wav,boundary,212.6695255754812,212.6695255754812,212.6695255754812,212.6695255754812,212.6695255754812,212.6695255754812,212.6695255754812,212.6695255754812,213.3033367251055,1,"['space', 'l']","[0.5462439618959252, 0.5781952411152815]","[None, None]",213.30458003953572,213.31941752877074,213.8200710612,213.83613846278695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,115,0,115,0,,,,,213.83613846278695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.82101131962463,8,"('k', 'space')",musical_stimuli/0203 C+.wav,non boundary,213.83613846278695,213.83613846278695,213.83613846278695,213.83613846278695,213.83613846278695,213.83613846278695,213.83613846278695,213.83613846278695,215.13628012034042,1,"['k', 'space']","[1.1956247647467535, 1.1966338446545706]","[None, None]",215.13758289894758,215.15240016432645,215.64994737269444,215.6690335622452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,116,0,116,0,,,,,215.6690335622452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.65087736826626,11,"('j',)",musical_stimuli/0605 F.wav,non boundary,215.6690335622452,215.6690335622452,215.6690335622452,215.6690335622452,215.6690335622452,215.6690335622452,215.6690335622452,215.6690335622452,216.1860772931659,1,['j'],[0.43476794935304497],[None],216.18734354809112,216.2023114359271,216.7004843764662,216.71895388930352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,117,0,117,0,,,,,216.71895388930352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.70138660196608,4,"('space',)",musical_stimuli/1002 A.wav,boundary,216.71895388930352,216.71895388930352,216.71895388930352,216.71895388930352,216.71895388930352,216.71895388930352,216.71895388930352,216.71895388930352,217.45303673286253,1,['space'],[0.6478869540733285],[None],217.45429846005845,217.469212618841,217.97028511714234,217.9858834459883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
,,,,0,0,0,0,118,0,118,0,,,,,217.9858834459883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.97121571641128,4,"('space',)",musical_stimuli/1002 A.wav,boundary,217.9858834459883,217.9858834459883,217.9858834459883,217.9858834459883,217.9858834459883,217.9858834459883,217.9858834459883,217.9858834459883,218.38634992283187,1,['space'],[0.31693681614342495],[None],218.3876928473046,218.40248928512838,218.8999875940217,218.91911574052938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,2024-03-13_13h32.51.559,eb_music,2023.2.3,60.00360428905556,2024-03-13 13h33.03.221640 -0400,
